meter,timestamp,rmsle,file_id
0,2018-09-21,0.698,13808838
0,2018-09-22,0.647,13808838
0,2018-09-23,0.641,13808838
0,2018-09-24,0.6953,13808838
0,2018-09-25,0.7227,13808838
0,2018-09-26,0.7227,13808838
0,2018-09-27,0.7314,13808838
0,2018-09-28,0.746,13808838
0,2018-09-29,0.6826,13808838
0,2018-09-30,0.7236,13808838
0,2018-10-01,0.6763,13808838
0,2018-10-02,0.697,13808838
0,2018-10-03,0.6455,13808838
0,2018-10-04,0.6533,13808838
0,2018-10-05,0.651,13808838
0,2018-10-06,0.7114,13808838
0,2018-10-07,0.9224,13808838
0,2018-10-08,0.8843,13808838
0,2018-10-09,0.643,13808838
0,2018-10-10,0.6562,13808838
0,2018-10-11,0.674,13808838
0,2018-10-12,0.6685,13808838
0,2018-10-13,0.6353,13808838
0,2018-10-14,0.657,13808838
0,2018-10-15,0.6904,13808838
0,2018-10-16,0.679,13808838
0,2018-10-17,0.652,13808838
0,2018-10-18,0.668,13808838
0,2018-10-19,0.6753,13808838
0,2018-10-20,0.692,13808838
0,2018-10-21,0.684,13808838
0,2018-10-22,0.736,13808838
0,2018-10-23,0.7153,13808838
0,2018-10-24,0.7114,13808838
0,2018-10-25,0.722,13808838
0,2018-10-26,0.7305,13808838
0,2018-10-27,0.697,13808838
0,2018-10-28,0.701,13808838
0,2018-10-29,0.7407,13808838
0,2018-10-30,0.7393,13808838
0,2018-10-31,0.7114,13808838
0,2018-11-01,0.7544,13808838
0,2018-11-02,0.719,13808838
0,2018-11-03,0.669,13808838
0,2018-11-04,0.682,13808838
0,2018-11-05,0.7,13808838
0,2018-11-06,0.7163,13808838
0,2018-11-07,0.7114,13808838
0,2018-11-08,0.706,13808838
0,2018-11-09,0.6953,13808838
0,2018-11-10,0.672,13808838
0,2018-11-11,0.6694,13808838
0,2018-11-12,0.733,13808838
0,2018-11-13,0.777,13808838
0,2018-11-14,0.7407,13808838
0,2018-11-15,0.742,13808838
0,2018-11-16,0.7554,13808838
0,2018-11-17,0.69,13808838
0,2018-11-18,0.711,13808838
0,2018-11-19,0.7393,13808838
0,2018-11-20,0.75,13808838
0,2018-11-21,0.7646,13808838
0,2018-11-22,0.7573,13808838
0,2018-11-23,0.7524,13808838
0,2018-11-24,0.7075,13808838
0,2018-11-25,0.7603,13808838
0,2018-11-26,0.7583,13808838
0,2018-11-27,0.7495,13808838
0,2018-11-28,0.774,13808838
0,2018-11-29,0.7544,13808838
0,2018-11-30,0.8804,13808838
0,2018-12-01,0.722,13808838
0,2018-12-02,0.752,13808838
0,2018-12-03,0.8,13808838
0,2018-12-04,0.7495,13808838
0,2018-12-05,0.821,13808838
0,2018-12-06,0.7725,13808838
0,2018-12-07,0.773,13808838
0,2018-12-08,0.7295,13808838
0,2018-12-09,0.7275,13808838
0,2018-12-10,0.7524,13808838
0,2018-12-11,0.7305,13808838
0,2018-12-12,0.7427,13808838
0,2018-12-13,0.748,13808838
0,2018-12-14,0.744,13808838
0,2018-12-15,0.7026,13808838
0,2018-12-16,0.689,13808838
0,2018-12-17,0.7295,13808838
0,2018-12-18,0.725,13808838
0,2018-12-19,0.7153,13808838
0,2018-12-20,0.7124,13808838
0,2018-12-21,0.757,13808838
0,2018-12-22,0.6963,13808838
0,2018-12-23,0.7354,13808838
0,2018-12-24,1.016,13808838
0,2018-12-25,1.069,13808838
0,2018-12-26,1.043,13808838
0,2018-12-27,1.042,13808838
0,2018-12-28,1.051,13808838
0,2018-12-29,0.947,13808838
0,2018-12-30,1.267,13808838
0,2018-12-31,1.374,13808838
1,2017-01-01,1.186,13808838
1,2017-01-02,1.171,13808838
1,2017-01-03,1.157,13808838
1,2017-01-04,1.171,13808838
1,2017-01-05,1.055,13808838
1,2017-01-06,1.07,13808838
1,2017-01-07,1.107,13808838
1,2017-01-08,1.184,13808838
1,2017-01-09,1.166,13808838
1,2017-01-10,1.109,13808838
1,2017-01-11,1.246,13808838
1,2017-01-12,1.398,13808838
1,2017-01-13,1.325,13808838
1,2017-01-14,1.231,13808838
1,2017-01-15,1.264,13808838
1,2017-01-16,1.411,13808838
1,2017-01-17,1.693,13808838
1,2017-01-18,1.375,13808838
1,2017-01-19,1.311,13808838
1,2017-01-20,1.222,13808838
1,2017-01-21,1.258,13808838
1,2017-01-22,1.321,13808838
1,2017-01-23,1.246,13808838
1,2017-01-24,1.258,13808838
1,2017-01-25,1.258,13808838
1,2017-01-26,1.3125,13808838
1,2017-01-27,1.218,13808838
1,2017-01-28,1.188,13808838
1,2017-01-29,1.255,13808838
1,2017-01-30,1.205,13808838
1,2017-01-31,1.249,13808838
1,2017-02-01,1.303,13808838
1,2017-02-02,1.259,13808838
1,2017-02-03,1.258,13808838
1,2017-02-04,1.435,13808838
1,2017-02-05,1.475,13808838
1,2017-02-06,1.42,13808838
1,2017-02-07,1.53,13808838
1,2017-02-08,1.511,13808838
1,2017-02-09,1.45,13808838
1,2017-02-10,1.345,13808838
1,2017-02-11,1.464,13808838
1,2017-02-12,1.562,13808838
1,2017-02-13,1.423,13808838
1,2017-02-14,1.427,13808838
1,2017-02-15,1.397,13808838
1,2017-02-16,1.356,13808838
1,2017-02-17,1.317,13808838
1,2017-02-18,1.371,13808838
1,2017-02-19,1.441,13808838
1,2017-02-20,1.489,13808838
1,2017-02-21,1.457,13808838
1,2017-02-22,1.365,13808838
1,2017-02-23,1.431,13808838
1,2017-02-24,1.322,13808838
1,2017-02-25,1.343,13808838
1,2017-02-26,1.301,13808838
1,2017-02-27,1.333,13808838
1,2017-02-28,1.377,13808838
1,2017-03-01,1.389,13808838
1,2017-03-02,1.298,13808838
1,2017-03-03,1.22,13808838
1,2017-03-04,1.259,13808838
1,2017-03-05,1.356,13808838
1,2017-03-06,1.308,13808838
1,2017-03-07,1.35,13808838
1,2017-03-08,1.307,13808838
1,2017-03-09,1.268,13808838
1,2017-03-10,1.249,13808838
1,2017-03-11,1.269,13808838
1,2017-03-12,1.306,13808838
1,2017-03-13,1.258,13808838
1,2017-03-14,1.21,13808838
1,2017-03-15,1.094,13808838
1,2017-03-16,1.087,13808838
1,2017-03-17,1.113,13808838
1,2017-03-18,1.196,13808838
1,2017-03-19,1.242,13808838
1,2017-03-20,1.236,13808838
1,2017-03-21,1.223,13808838
1,2017-03-22,1.204,13808838
1,2017-03-23,1.178,13808838
1,2017-03-24,1.227,13808838
1,2017-03-25,1.305,13808838
1,2017-03-26,1.308,13808838
1,2017-03-27,1.3,13808838
1,2017-03-28,1.451,13808838
1,2017-03-29,1.309,13808838
1,2017-03-30,1.244,13808838
1,2017-03-31,1.241,13808838
1,2017-04-01,1.786,13808838
1,2017-04-02,1.269,13808838
1,2017-04-03,1.265,13808838
1,2017-04-04,1.295,13808838
1,2017-04-05,1.231,13808838
1,2017-04-06,1.303,13808838
1,2017-04-07,1.344,13808838
1,2017-04-08,1.205,13808838
1,2017-04-09,1.295,13808838
1,2017-04-10,1.283,13808838
1,2017-04-11,1.218,13808838
1,2017-04-12,1.257,13808838
1,2017-04-13,1.267,13808838
1,2017-04-14,1.221,13808838
1,2017-04-15,1.297,13808838
1,2017-04-16,1.276,13808838
1,2017-04-17,1.152,13808838
1,2017-04-18,1.136,13808838
1,2017-04-19,1.245,13808838
1,2017-04-20,1.219,13808838
1,2017-04-21,1.384,13808838
1,2017-04-22,1.319,13808838
1,2017-04-23,1.357,13808838
1,2017-04-24,1.383,13808838
1,2017-04-25,1.344,13808838
1,2017-04-26,1.371,13808838
1,2017-04-27,1.429,13808838
1,2017-04-28,1.351,13808838
1,2017-04-29,1.282,13808838
1,2017-04-30,1.327,13808838
1,2017-05-01,1.361,13808838
1,2017-05-02,1.265,13808838
1,2017-05-03,1.168,13808838
1,2017-05-04,1.209,13808838
1,2017-05-05,1.26,13808838
1,2017-05-06,1.354,13808838
1,2017-05-07,1.251,13808838
1,2017-05-08,1.206,13808838
1,2017-05-09,1.189,13808838
1,2017-05-10,1.183,13808838
1,2017-05-11,1.255,13808838
1,2017-05-12,1.415,13808838
1,2017-05-13,1.387,13808838
1,2017-05-14,1.388,13808838
1,2017-05-15,1.244,13808838
1,2017-05-16,1.205,13808838
1,2017-05-17,1.143,13808838
1,2017-05-18,1.17,13808838
1,2017-05-19,1.181,13808838
1,2017-05-20,1.264,13808838
1,2017-05-21,1.205,13808838
1,2017-05-22,1.199,13808838
1,2017-05-23,1.136,13808838
1,2017-05-24,1.175,13808838
1,2017-05-25,1.149,13808838
1,2017-05-26,1.142,13808838
1,2017-05-27,1.227,13808838
1,2017-05-28,1.157,13808838
1,2017-05-29,1.423,13808838
1,2017-05-30,1.222,13808838
1,2017-05-31,1.201,13808838
1,2017-06-01,1.152,13808838
1,2017-06-02,1.095,13808838
1,2017-06-03,1.165,13808838
1,2017-06-04,1.205,13808838
1,2017-06-05,1.118,13808838
1,2017-06-06,1.178,13808838
1,2017-06-07,1.121,13808838
1,2017-06-08,1.129,13808838
1,2017-06-09,1.099,13808838
1,2017-06-10,1.193,13808838
1,2017-06-11,1.256,13808838
1,2017-06-12,1.124,13808838
1,2017-06-13,1.149,13808838
1,2017-06-14,1.097,13808838
1,2017-06-15,1.141,13808838
1,2017-06-16,1.158,13808838
1,2017-06-17,1.35,13808838
1,2017-06-18,1.24,13808838
1,2017-06-19,1.154,13808838
1,2017-06-20,1.134,13808838
1,2017-06-21,1.112,13808838
1,2017-06-22,1.137,13808838
1,2017-06-23,1.16,13808838
1,2017-06-24,1.246,13808838
1,2017-06-25,1.22,13808838
1,2017-06-26,1.141,13808838
1,2017-06-27,1.129,13808838
1,2017-06-28,1.135,13808838
1,2017-06-29,1.097,13808838
1,2017-06-30,1.081,13808838
1,2017-07-01,1.237,13808838
1,2017-07-02,1.276,13808838
1,2017-07-03,1.183,13808838
1,2017-07-04,1.398,13808838
1,2017-07-05,1.157,13808838
1,2017-07-06,1.127,13808838
1,2017-07-07,1.127,13808838
1,2017-07-08,1.208,13808838
1,2017-07-09,1.227,13808838
1,2017-07-10,1.138,13808838
1,2017-07-11,1.168,13808838
1,2017-07-12,1.398,13808838
1,2017-07-13,1.379,13808838
1,2017-07-14,1.229,13808838
1,2017-07-15,1.256,13808838
1,2017-07-16,1.218,13808838
1,2017-07-17,1.149,13808838
1,2017-07-18,1.107,13808838
1,2017-07-19,1.254,13808838
1,2017-07-20,1.111,13808838
1,2017-07-21,1.109,13808838
1,2017-07-22,1.203,13808838
1,2017-07-23,1.196,13808838
1,2017-07-24,1.183,13808838
1,2017-07-25,1.196,13808838
1,2017-07-26,1.208,13808838
1,2017-07-27,1.205,13808838
1,2017-07-28,1.194,13808838
1,2017-07-29,1.276,13808838
1,2017-07-30,1.24,13808838
1,2017-07-31,1.164,13808838
1,2017-08-01,1.169,13808838
1,2017-08-02,1.152,13808838
1,2017-08-03,1.193,13808838
1,2017-08-04,1.156,13808838
1,2017-08-05,1.212,13808838
1,2017-08-06,1.212,13808838
1,2017-08-07,1.21,13808838
1,2017-08-08,1.28,13808838
1,2017-08-09,1.119,13808838
1,2017-08-10,1.062,13808838
1,2017-08-11,1.068,13808838
1,2017-08-12,1.16,13808838
1,2017-08-13,1.136,13808838
1,2017-08-14,1.036,13808838
1,2017-08-15,1.02,13808838
1,2017-08-16,0.999,13808838
1,2017-08-17,1.017,13808838
1,2017-08-18,1.049,13808838
1,2017-08-19,1.104,13808838
1,2017-08-20,1.115,13808838
1,2017-08-21,0.995,13808838
1,2017-08-22,1.01,13808838
1,2017-08-23,1.001,13808838
1,2017-08-24,1.053,13808838
1,2017-08-25,1.039,13808838
1,2017-08-26,1.132,13808838
1,2017-08-27,1.127,13808838
1,2017-08-28,1.041,13808838
1,2017-08-29,1.05,13808838
1,2017-08-30,1.066,13808838
1,2017-08-31,1.09,13808838
1,2017-09-01,1.135,13808838
1,2017-09-02,1.209,13808838
1,2017-09-03,1.192,13808838
1,2017-09-04,1.351,13808838
1,2017-09-05,1.088,13808838
1,2017-09-06,1.071,13808838
1,2017-09-07,1.044,13808838
1,2017-09-08,1.027,13808838
1,2017-09-09,1.087,13808838
1,2017-09-10,1.158,13808838
1,2017-09-11,1.049,13808838
1,2017-09-12,1.0205,13808838
1,2017-09-13,0.9995,13808838
1,2017-09-14,1.0,13808838
1,2017-09-15,1.006,13808838
1,2017-09-16,1.078,13808838
1,2017-09-17,1.131,13808838
1,2017-09-18,1.085,13808838
1,2017-09-19,1.075,13808838
1,2017-09-20,1.053,13808838
1,2017-09-21,1.048,13808838
1,2017-09-22,1.031,13808838
1,2017-09-23,1.142,13808838
1,2017-09-24,1.154,13808838
1,2017-09-25,1.07,13808838
1,2017-09-26,1.175,13808838
1,2017-09-27,1.059,13808838
1,2017-09-28,1.066,13808838
1,2017-09-29,1.042,13808838
1,2017-09-30,1.123,13808838
1,2017-10-01,1.171,13808838
1,2017-10-02,1.216,13808838
1,2017-10-03,1.224,13808838
1,2017-10-04,1.215,13808838
1,2017-10-05,1.251,13808838
1,2017-10-06,1.199,13808838
1,2017-10-07,1.291,13808838
1,2017-10-08,1.322,13808838
1,2017-10-09,1.298,13808838
1,2017-10-10,1.262,13808838
1,2017-10-11,1.219,13808838
1,2017-10-12,1.182,13808838
1,2017-10-13,1.209,13808838
1,2017-10-14,1.281,13808838
1,2017-10-15,1.253,13808838
1,2017-10-16,1.159,13808838
1,2017-10-17,1.218,13808838
1,2017-10-18,1.292,13808838
1,2017-10-19,1.296,13808838
1,2017-10-20,1.203,13808838
1,2017-10-21,1.249,13808838
1,2017-10-22,1.201,13808838
1,2017-10-23,1.192,13808838
1,2017-10-24,1.35,13808838
1,2017-10-25,1.297,13808838
1,2017-10-26,1.246,13808838
1,2017-10-27,1.261,13808838
1,2017-10-28,1.35,13808838
1,2017-10-29,1.362,13808838
1,2017-10-30,1.34,13808838
1,2017-10-31,1.265,13808838
1,2017-11-01,1.244,13808838
1,2017-11-02,1.366,13808838
1,2017-11-03,1.215,13808838
1,2017-11-04,1.279,13808838
1,2017-11-05,1.446,13808838
1,2017-11-06,1.325,13808838
1,2017-11-07,1.231,13808838
1,2017-11-08,1.229,13808838
1,2017-11-09,1.316,13808838
1,2017-11-10,1.296,13808838
1,2017-11-11,1.269,13808838
1,2017-11-12,1.257,13808838
1,2017-11-13,1.291,13808838
1,2017-11-14,1.293,13808838
1,2017-11-15,1.303,13808838
1,2017-11-16,1.241,13808838
1,2017-11-17,1.156,13808838
1,2017-11-18,1.193,13808838
1,2017-11-19,1.216,13808838
1,2017-11-20,1.264,13808838
1,2017-11-21,1.17,13808838
1,2017-11-22,1.289,13808838
1,2017-11-23,1.425,13808838
1,2017-11-24,1.715,13808838
1,2017-11-25,2.523,13808838
1,2017-11-26,2.459,13808838
1,2017-11-27,1.698,13808838
1,2017-11-28,1.269,13808838
1,2017-11-29,1.28,13808838
1,2017-11-30,1.296,13808838
1,2017-12-01,1.301,13808838
1,2017-12-02,1.307,13808838
1,2017-12-03,1.305,13808838
1,2017-12-04,1.319,13808838
1,2017-12-05,1.3955,13808838
1,2017-12-06,1.352,13808838
1,2017-12-07,1.412,13808838
1,2017-12-08,1.81,13808838
1,2017-12-09,1.307,13808838
1,2017-12-10,1.336,13808838
1,2017-12-11,1.314,13808838
1,2017-12-12,1.461,13808838
1,2017-12-13,1.506,13808838
1,2017-12-14,1.479,13808838
1,2017-12-15,1.474,13808838
1,2017-12-16,1.507,13808838
1,2017-12-17,1.541,13808838
1,2017-12-18,1.597,13808838
1,2017-12-19,1.592,13808838
1,2017-12-20,1.541,13808838
1,2017-12-21,1.492,13808838
1,2017-12-22,1.536,13808838
1,2017-12-23,1.608,13808838
1,2017-12-24,1.537,13808838
1,2017-12-25,1.621,13808838
1,2017-12-26,1.603,13808838
1,2017-12-27,1.578,13808838
1,2017-12-28,1.641,13808838
1,2017-12-29,1.61,13808838
1,2017-12-30,1.549,13808838
1,2017-12-31,1.506,13808838
1,2018-01-01,1.434,13808838
1,2018-01-02,1.335,13808838
1,2018-01-03,1.315,13808838
1,2018-01-04,1.29,13808838
1,2018-01-05,1.279,13808838
1,2018-01-06,1.309,13808838
1,2018-01-07,1.294,13808838
1,2018-01-08,1.271,13808838
1,2018-01-09,1.266,13808838
1,2018-01-10,1.253,13808838
1,2018-01-11,1.319,13808838
1,2018-01-12,1.354,13808838
1,2018-01-13,1.199,13808838
1,2018-01-14,1.279,13808838
1,2018-01-15,1.404,13808838
1,2018-01-16,1.248,13808838
1,2018-01-17,1.236,13808838
1,2018-01-18,1.278,13808838
1,2018-01-19,1.261,13808838
1,2018-01-20,1.252,13808838
1,2018-01-21,1.257,13808838
1,2018-01-22,1.273,13808838
1,2018-01-23,1.31,13808838
1,2018-01-24,1.272,13808838
1,2018-01-25,1.301,13808838
1,2018-01-26,1.43,13808838
1,2018-01-27,1.412,13808838
1,2018-01-28,1.537,13808838
1,2018-01-29,1.488,13808838
1,2018-01-30,1.452,13808838
1,2018-01-31,1.423,13808838
1,2018-02-01,1.473,13808838
1,2018-02-02,1.451,13808838
1,2018-02-03,1.43,13808838
1,2018-02-04,1.427,13808838
1,2018-02-05,1.468,13808838
1,2018-02-06,1.471,13808838
1,2018-02-07,1.478,13808838
1,2018-02-08,1.583,13808838
1,2018-02-09,1.3125,13808838
1,2018-02-10,1.332,13808838
1,2018-02-11,1.382,13808838
1,2018-02-12,1.362,13808838
1,2018-02-13,1.346,13808838
1,2018-02-14,1.282,13808838
1,2018-02-15,1.271,13808838
1,2018-02-16,1.226,13808838
1,2018-02-17,1.277,13808838
1,2018-02-18,1.259,13808838
1,2018-02-19,1.272,13808838
1,2018-02-20,1.281,13808838
1,2018-02-21,1.215,13808838
1,2018-02-22,1.563,13808838
1,2018-02-23,1.564,13808838
1,2018-02-24,1.191,13808838
1,2018-02-25,1.204,13808838
1,2018-02-26,1.185,13808838
1,2018-02-27,1.195,13808838
1,2018-02-28,1.248,13808838
1,2018-03-01,1.245,13808838
1,2018-03-02,1.219,13808838
1,2018-03-03,1.198,13808838
1,2018-03-04,1.275,13808838
1,2018-03-05,1.21,13808838
1,2018-03-06,1.231,13808838
1,2018-03-07,1.252,13808838
1,2018-03-08,1.25,13808838
1,2018-03-09,1.249,13808838
1,2018-03-10,1.273,13808838
1,2018-03-11,1.319,13808838
1,2018-03-12,1.307,13808838
1,2018-03-13,1.316,13808838
1,2018-03-14,1.277,13808838
1,2018-03-15,1.278,13808838
1,2018-03-16,1.297,13808838
1,2018-03-17,1.355,13808838
1,2018-03-18,1.372,13808838
1,2018-03-19,1.332,13808838
1,2018-03-20,1.309,13808838
1,2018-03-21,1.302,13808838
1,2018-03-22,1.329,13808838
1,2018-03-23,1.318,13808838
1,2018-03-24,1.277,13808838
1,2018-03-25,1.273,13808838
1,2018-03-26,1.34,13808838
1,2018-03-27,1.303,13808838
1,2018-03-28,1.31,13808838
1,2018-03-29,1.326,13808838
1,2018-03-30,1.282,13808838
1,2018-03-31,1.29,13808838
1,2018-04-01,1.301,13808838
1,2018-04-02,1.299,13808838
1,2018-04-03,1.289,13808838
1,2018-04-04,1.249,13808838
1,2018-04-05,1.209,13808838
1,2018-04-06,1.254,13808838
1,2018-04-07,1.259,13808838
1,2018-04-08,1.248,13808838
1,2018-04-09,1.2295,13808838
1,2018-04-10,1.202,13808838
1,2018-04-11,1.201,13808838
1,2018-04-12,1.1875,13808838
1,2018-04-13,1.15,13808838
1,2018-04-14,1.147,13808838
1,2018-04-15,1.443,13808838
1,2018-04-16,1.257,13808838
1,2018-04-17,1.186,13808838
1,2018-04-18,1.217,13808838
1,2018-04-19,1.238,13808838
1,2018-04-20,1.226,13808838
1,2018-04-21,1.253,13808838
1,2018-04-22,1.299,13808838
1,2018-04-23,1.354,13808838
1,2018-04-24,1.419,13808838
1,2018-04-25,1.284,13808838
1,2018-04-26,1.228,13808838
1,2018-04-27,1.229,13808838
1,2018-04-28,1.21,13808838
1,2018-04-29,1.285,13808838
1,2018-04-30,1.31,13808838
1,2018-05-01,1.31,13808838
1,2018-05-02,1.352,13808838
1,2018-05-03,1.3125,13808838
1,2018-05-04,1.249,13808838
1,2018-05-05,1.278,13808838
1,2018-05-06,1.298,13808838
1,2018-05-07,1.742,13808838
1,2018-05-08,1.279,13808838
1,2018-05-09,1.337,13808838
1,2018-05-10,1.34,13808838
1,2018-05-11,1.5,13808838
1,2018-05-12,1.625,13808838
1,2018-05-13,1.708,13808838
1,2018-05-14,1.559,13808838
1,2018-05-15,1.452,13808838
1,2018-05-16,1.507,13808838
1,2018-05-17,1.533,13808838
1,2018-05-18,1.537,13808838
1,2018-05-19,1.535,13808838
1,2018-05-20,1.504,13808838
1,2018-05-21,1.526,13808838
1,2018-05-22,1.55,13808838
1,2018-05-23,1.436,13808838
1,2018-05-24,1.441,13808838
1,2018-05-25,1.402,13808838
1,2018-05-26,1.45,13808838
1,2018-05-27,1.463,13808838
1,2018-05-28,1.525,13808838
1,2018-05-29,1.421,13808838
1,2018-05-30,1.412,13808838
1,2018-05-31,1.379,13808838
1,2018-06-01,1.357,13808838
1,2018-06-02,1.369,13808838
1,2018-06-03,1.402,13808838
1,2018-06-04,1.388,13808838
1,2018-06-05,1.372,13808838
1,2018-06-06,1.404,13808838
1,2018-06-07,1.569,13808838
1,2018-06-08,1.384,13808838
1,2018-06-09,1.387,13808838
1,2018-06-10,1.413,13808838
1,2018-06-11,1.42,13808838
1,2018-06-12,1.409,13808838
1,2018-06-13,1.42,13808838
1,2018-06-14,1.421,13808838
1,2018-06-15,1.372,13808838
1,2018-06-16,1.369,13808838
1,2018-06-17,1.39,13808838
1,2018-06-18,1.398,13808838
1,2018-06-19,1.384,13808838
1,2018-06-20,1.375,13808838
1,2018-06-21,1.399,13808838
1,2018-06-22,1.392,13808838
1,2018-06-23,1.425,13808838
1,2018-06-24,1.424,13808838
1,2018-06-25,1.427,13808838
1,2018-06-26,1.418,13808838
1,2018-06-27,1.422,13808838
1,2018-06-28,1.397,13808838
1,2018-06-29,1.408,13808838
1,2018-06-30,1.453,13808838
1,2018-07-01,1.464,13808838
1,2018-07-02,1.404,13808838
1,2018-07-03,1.409,13808838
1,2018-07-04,1.533,13808838
1,2018-07-05,1.4,13808838
1,2018-07-06,1.36,13808838
1,2018-07-07,1.394,13808838
1,2018-07-08,1.444,13808838
1,2018-07-09,1.3955,13808838
1,2018-07-10,1.393,13808838
1,2018-07-11,1.379,13808838
1,2018-07-12,1.369,13808838
1,2018-07-13,1.348,13808838
1,2018-07-14,1.462,13808838
1,2018-07-15,1.42,13808838
1,2018-07-16,1.47,13808838
1,2018-07-17,1.409,13808838
1,2018-07-18,1.43,13808838
1,2018-07-19,1.53,13808838
1,2018-07-20,1.398,13808838
1,2018-07-21,1.424,13808838
1,2018-07-22,1.44,13808838
1,2018-07-23,1.405,13808838
1,2018-07-24,1.417,13808838
1,2018-07-25,1.438,13808838
1,2018-07-26,1.445,13808838
1,2018-07-27,1.511,13808838
1,2018-07-28,1.556,13808838
1,2018-07-29,1.578,13808838
1,2018-07-30,1.488,13808838
1,2018-07-31,1.448,13808838
1,2018-08-01,1.529,13808838
1,2018-08-02,1.446,13808838
1,2018-08-03,1.423,13808838
1,2018-08-04,1.486,13808838
1,2018-08-05,1.503,13808838
1,2018-08-06,1.457,13808838
1,2018-08-07,1.491,13808838
1,2018-08-08,1.452,13808838
1,2018-08-09,1.401,13808838
1,2018-08-10,1.445,13808838
1,2018-08-11,1.503,13808838
1,2018-08-12,1.506,13808838
1,2018-08-13,1.453,13808838
1,2018-08-14,1.436,13808838
1,2018-08-15,1.434,13808838
1,2018-08-16,1.451,13808838
1,2018-08-17,1.459,13808838
1,2018-08-18,1.501,13808838
1,2018-08-19,1.487,13808838
1,2018-08-20,1.436,13808838
1,2018-08-21,1.444,13808838
1,2018-08-22,1.392,13808838
1,2018-08-23,1.421,13808838
1,2018-08-24,1.381,13808838
1,2018-08-25,1.411,13808838
1,2018-08-26,1.439,13808838
1,2018-08-27,1.377,13808838
1,2018-08-28,1.404,13808838
1,2018-08-29,1.4,13808838
1,2018-08-30,1.44,13808838
1,2018-08-31,1.363,13808838
1,2018-09-01,1.385,13808838
1,2018-09-02,1.409,13808838
1,2018-09-03,1.487,13808838
1,2018-09-04,1.386,13808838
1,2018-09-05,1.355,13808838
1,2018-09-06,1.304,13808838
1,2018-09-07,1.255,13808838
1,2018-09-08,1.335,13808838
1,2018-09-09,1.36,13808838
1,2018-09-10,1.311,13808838
1,2018-09-11,1.26,13808838
1,2018-09-12,1.298,13808838
1,2018-09-13,1.279,13808838
1,2018-09-14,1.292,13808838
1,2018-09-15,1.346,13808838
1,2018-09-16,1.342,13808838
1,2018-09-17,1.282,13808838
1,2018-09-18,1.292,13808838
1,2018-09-19,1.279,13808838
1,2018-09-20,1.28,13808838
1,2018-09-21,1.289,13808838
1,2018-09-22,1.439,13808838
1,2018-09-23,1.451,13808838
1,2018-09-24,1.376,13808838
1,2018-09-25,1.342,13808838
1,2018-09-26,1.338,13808838
1,2018-09-27,1.326,13808838
1,2018-09-28,1.373,13808838
1,2018-09-29,1.358,13808838
1,2018-09-30,1.328,13808838
1,2018-10-01,1.336,13808838
1,2018-10-02,1.316,13808838
1,2018-10-03,1.35,13808838
1,2018-10-04,1.352,13808838
1,2018-10-05,1.38,13808838
1,2018-10-06,1.363,13808838
1,2018-10-07,1.985,13808838
1,2018-10-08,1.836,13808838
1,2018-10-09,1.362,13808838
1,2018-10-10,1.364,13808838
1,2018-10-11,1.312,13808838
1,2018-10-12,1.415,13808838
1,2018-10-13,1.477,13808838
1,2018-10-14,1.65,13808838
1,2018-10-15,1.483,13808838
1,2018-10-16,1.48,13808838
1,2018-10-17,1.44,13808838
1,2018-10-18,1.473,13808838
1,2018-10-19,1.4375,13808838
1,2018-10-20,1.404,13808838
1,2018-10-21,1.487,13808838
1,2018-10-22,1.432,13808838
1,2018-10-23,1.401,13808838
1,2018-10-24,1.405,13808838
1,2018-10-25,1.415,13808838
1,2018-10-26,1.448,13808838
1,2018-10-27,1.521,13808838
1,2018-10-28,1.396,13808838
1,2018-10-29,1.381,13808838
1,2018-10-30,1.411,13808838
1,2018-10-31,1.418,13808838
1,2018-11-01,1.344,13808838
1,2018-11-02,1.329,13808838
1,2018-11-03,1.371,13808838
1,2018-11-04,1.393,13808838
1,2018-11-05,1.402,13808838
1,2018-11-06,1.361,13808838
1,2018-11-07,1.353,13808838
1,2018-11-08,1.297,13808838
1,2018-11-09,1.416,13808838
1,2018-11-10,1.385,13808838
1,2018-11-11,1.365,13808838
1,2018-11-12,1.402,13808838
1,2018-11-13,1.424,13808838
1,2018-11-14,1.343,13808838
1,2018-11-15,1.328,13808838
1,2018-11-16,1.358,13808838
1,2018-11-17,1.354,13808838
1,2018-11-18,1.352,13808838
1,2018-11-19,1.33,13808838
1,2018-11-20,1.314,13808838
1,2018-11-21,1.358,13808838
1,2018-11-22,1.415,13808838
1,2018-11-23,1.372,13808838
1,2018-11-24,1.383,13808838
1,2018-11-25,1.482,13808838
